REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/01/19 21:00:00,1166.61,51.49,TRADE
SA1,2020/01/19 21:30:00,1136.5,41.83,TRADE
SA1,2020/01/19 22:00:00,1137.99,22.02,TRADE
SA1,2020/01/19 22:30:00,1122.28,36.58,TRADE
SA1,2020/01/19 23:00:00,1077.16,28.04,TRADE
SA1,2020/01/19 23:30:00,1053.2,55.71,TRADE
SA1,2020/01/20 00:00:00,1256.39,64.78,TRADE
SA1,2020/01/20 00:30:00,1176.63,46.36,TRADE
SA1,2020/01/20 01:00:00,1140.36,38.53,TRADE
SA1,2020/01/20 01:30:00,1064.19,38.37,TRADE
SA1,2020/01/20 02:00:00,1033.75,34.83,TRADE
SA1,2020/01/20 02:30:00,1003.77,32.24,TRADE
SA1,2020/01/20 03:00:00,1009.01,40.39,TRADE
SA1,2020/01/20 03:30:00,1017.62,45.23,TRADE
SA1,2020/01/20 04:00:00,996.94,45.75,TRADE
SA1,2020/01/20 04:30:00,998.03,48.54,TRADE
SA1,2020/01/20 05:00:00,1031.36,51.07,TRADE
SA1,2020/01/20 05:30:00,1054.68,60.10,TRADE
SA1,2020/01/20 06:00:00,1118.61,70.42,TRADE
SA1,2020/01/20 06:30:00,1155.28,67.16,TRADE
SA1,2020/01/20 07:00:00,1215.68,79.14,TRADE
SA1,2020/01/20 07:30:00,1253.36,65.92,TRADE
SA1,2020/01/20 08:00:00,1261.2,93.24,TRADE
SA1,2020/01/20 08:30:00,1294.3,86.46,TRADE
SA1,2020/01/20 09:00:00,1286.39,63.56,TRADE
SA1,2020/01/20 09:30:00,1229.84,59.26,TRADE
SA1,2020/01/20 10:00:00,1162.89,58.87,TRADE
SA1,2020/01/20 10:30:00,1116.54,55.18,TRADE
SA1,2020/01/20 11:00:00,1045.66,53.99,TRADE
SA1,2020/01/20 11:30:00,1059.88,40.22,TRADE
SA1,2020/01/20 12:00:00,1055.9,50.55,TRADE
SA1,2020/01/20 12:30:00,999,41.64,TRADE
SA1,2020/01/20 13:00:00,1001.6,46.33,TRADE
SA1,2020/01/20 13:30:00,1046.08,-292.43,TRADE
SA1,2020/01/20 14:00:00,1169.25,2.65,TRADE
SA1,2020/01/20 14:30:00,1165.3,6.01,TRADE
SA1,2020/01/20 15:00:00,1157.9,6.03,TRADE
SA1,2020/01/20 15:30:00,1132.66,13.39,TRADE
SA1,2020/01/20 16:00:00,1152.35,17.68,TRADE
SA1,2020/01/20 16:30:00,1116.96,79.36,TRADE
SA1,2020/01/20 17:00:00,1081.08,61.59,TRADE
SA1,2020/01/20 17:30:00,1143.56,57.09,TRADE
SA1,2020/01/20 18:00:00,1203.28,61.78,TRADE
SA1,2020/01/20 18:30:00,1226.52,60.99,TRADE
SA1,2020/01/20 19:00:00,1254.38,61.95,TRADE
SA1,2020/01/20 19:30:00,1286.06,64.61,TRADE
SA1,2020/01/20 20:00:00,1312.14,69.28,TRADE
SA1,2020/01/20 20:30:00,1357.61,66.36,TRADE
SA1,2020/01/20 21:00:00,1344.77,64.89,TRADE
SA1,2020/01/20 21:30:00,1334.21,66.62,TRADE
SA1,2020/01/20 22:00:00,1318.81,57.18,TRADE
SA1,2020/01/20 22:30:00,1270.83,62.74,TRADE
SA1,2020/01/20 23:00:00,1272.44,56.50,TRADE
SA1,2020/01/20 23:30:00,1281.19,58.47,TRADE
SA1,2020/01/21 00:00:00,1472.41,67.30,TRADE
SA1,2020/01/21 00:30:00,1443.31,65.83,TRADE
SA1,2020/01/21 01:00:00,1402.71,67.01,TRADE
SA1,2020/01/21 01:30:00,1322.2,58.08,TRADE
SA1,2020/01/21 02:00:00,1274.07,56.27,TRADE
SA1,2020/01/21 02:30:00,1244.58,56.75,TRADE
SA1,2020/01/21 03:00:00,1215.09,54.80,TRADE
SA1,2020/01/21 03:30:00,1206.46,56.24,TRADE
SA1,2020/01/21 04:00:00,1208.01,57.56,TRADE
SA1,2020/01/21 04:30:00,1210.52,55.89,TRADE
SA1,2020/01/21 05:00:00,1222.52,56.04,TRADE
SA1,2020/01/21 05:30:00,1249.79,67.33,TRADE
SA1,2020/01/21 06:00:00,1328.65,80.36,TRADE
SA1,2020/01/21 06:30:00,1364.1,74.02,TRADE
SA1,2020/01/21 07:00:00,1405.73,79.39,TRADE
SA1,2020/01/21 07:30:00,1392.5,69,TRADE
SA1,2020/01/21 08:00:00,1338.32,68.48,TRADE
SA1,2020/01/21 08:30:00,1239.44,68.33,TRADE
SA1,2020/01/21 09:00:00,1162.96,68,TRADE
SA1,2020/01/21 09:30:00,1078.4,62,TRADE
SA1,2020/01/21 10:00:00,963.49,53.62,TRADE
SA1,2020/01/21 10:30:00,874.85,48.53,TRADE
SA1,2020/01/21 11:00:00,823.51,46.65,TRADE
SA1,2020/01/21 11:30:00,775.7,40.76,TRADE
SA1,2020/01/21 12:00:00,739.42,36.50,TRADE
SA1,2020/01/21 12:30:00,719.6,37.12,TRADE
SA1,2020/01/21 13:00:00,729.27,37.33,TRADE
SA1,2020/01/21 13:30:00,746.08,35.50,TRADE
SA1,2020/01/21 14:00:00,765.83,29.71,TRADE
SA1,2020/01/21 14:30:00,805.36,35.91,TRADE
SA1,2020/01/21 15:00:00,832.31,37.84,TRADE
SA1,2020/01/21 15:30:00,861.01,42.31,TRADE
SA1,2020/01/21 16:00:00,918.94,46.24,TRADE
SA1,2020/01/21 16:30:00,997.07,47.42,TRADE
SA1,2020/01/21 17:00:00,1084,58.62,TRADE
SA1,2020/01/21 17:30:00,1191.01,61.27,TRADE
SA1,2020/01/21 18:00:00,1282.89,66.35,TRADE
SA1,2020/01/21 18:30:00,1398.45,73.69,TRADE
SA1,2020/01/21 19:00:00,1482.57,79.06,TRADE
SA1,2020/01/21 19:30:00,1540.24,92.90,TRADE
SA1,2020/01/21 20:00:00,1534.32,76.01,TRADE
SA1,2020/01/21 20:30:00,1544.63,69.81,TRADE
SA1,2020/01/21 21:00:00,1540.01,64.68,TRADE
SA1,2020/01/21 21:30:00,1496.83,64.04,TRADE
SA1,2020/01/21 22:00:00,1448.48,54.87,TRADE
SA1,2020/01/21 22:30:00,1413.33,51.88,TRADE
SA1,2020/01/21 23:00:00,1366.18,45.74,TRADE
SA1,2020/01/21 23:30:00,1350.13,48.15,TRADE
SA1,2020/01/22 00:00:00,1516.89,44.10,TRADE
SA1,2020/01/22 00:30:00,1462.34,42.79,TRADE
SA1,2020/01/22 01:00:00,1433.21,32.09,TRADE
SA1,2020/01/22 01:30:00,1331.63,18.74,TRADE
SA1,2020/01/22 02:00:00,1292.63,9.13,TRADE
SA1,2020/01/22 02:30:00,1286.66,14.48,TRADE
SA1,2020/01/22 03:00:00,1253.21,4.92,TRADE
SA1,2020/01/22 03:30:00,1193.36,8.74,TRADE
SA1,2020/01/22 04:00:00,1153.14,9.78,TRADE
SA1,2020/01/22 04:30:00,1158.4,13.40,TRADE
SA1,2020/01/22 05:00:00,1167.2,23.15,TRADE
SA1,2020/01/22 05:30:00,1173.44,28.91,TRADE
SA1,2020/01/22 06:00:00,1234.35,33.04,TRADE
SA1,2020/01/22 06:30:00,1290.97,34.59,TRADE
SA1,2020/01/22 07:00:00,1346.25,35.12,TRADE
SA1,2020/01/22 07:30:00,1387.51,34.57,TRADE
SA1,2020/01/22 08:00:00,1377.63,33.33,TRADE
SA1,2020/01/22 08:30:00,1373.59,33.16,TRADE
SA1,2020/01/22 09:00:00,1260.2,30.39,TRADE
SA1,2020/01/22 09:30:00,1225.08,29.20,TRADE
SA1,2020/01/22 10:00:00,1099.93,26.71,TRADE
SA1,2020/01/22 10:30:00,980.83,26.83,TRADE
SA1,2020/01/22 11:00:00,1079.26,30.70,TRADE
SA1,2020/01/22 11:30:00,1056.81,34.33,TRADE
SA1,2020/01/22 12:00:00,1065.38,40.30,TRADE
SA1,2020/01/22 12:30:00,1010.43,42.09,TRADE
SA1,2020/01/22 13:00:00,920.55,40.86,TRADE
SA1,2020/01/22 13:30:00,962.04,48.79,TRADE
SA1,2020/01/22 14:00:00,1110.52,52.04,TRADE
SA1,2020/01/22 14:30:00,1224.54,65.90,TRADE
SA1,2020/01/22 15:00:00,1283.07,67.52,TRADE
SA1,2020/01/22 15:30:00,1262.21,61.09,TRADE
SA1,2020/01/22 16:00:00,1247.38,62.63,TRADE
SA1,2020/01/22 16:30:00,1267.01,92.25,TRADE
SA1,2020/01/22 17:00:00,1274.78,3.52,TRADE
SA1,2020/01/22 17:30:00,1289.1,28.03,TRADE
SA1,2020/01/22 18:00:00,1308.09,35.21,TRADE
SA1,2020/01/22 18:30:00,1281.77,103.76,TRADE
SA1,2020/01/22 19:00:00,1315.83,83.13,TRADE
SA1,2020/01/22 19:30:00,1297.32,71.67,TRADE
SA1,2020/01/22 20:00:00,1300.03,71.70,TRADE
SA1,2020/01/22 20:30:00,1330.41,68.30,TRADE
SA1,2020/01/22 21:00:00,1301.13,72.29,TRADE
SA1,2020/01/22 21:30:00,1268.78,68.38,TRADE
SA1,2020/01/22 22:00:00,1264.74,48.43,TRADE
SA1,2020/01/22 22:30:00,1195.68,36.86,TRADE
SA1,2020/01/22 23:00:00,1183.47,41.51,TRADE
SA1,2020/01/22 23:30:00,1226.41,56.17,TRADE
SA1,2020/01/23 00:00:00,1395.12,55.01,TRADE
SA1,2020/01/23 00:30:00,1352.89,48.21,TRADE
SA1,2020/01/23 01:00:00,1278.24,23.15,TRADE
SA1,2020/01/23 01:30:00,1203.08,34.76,TRADE
SA1,2020/01/23 02:00:00,1134.12,33.72,TRADE
SA1,2020/01/23 02:30:00,1089.89,26.97,TRADE
SA1,2020/01/23 03:00:00,1067.11,27.63,TRADE
SA1,2020/01/23 03:30:00,1046.35,27.61,TRADE
SA1,2020/01/23 04:00:00,1021.84,27.59,TRADE
SA1,2020/01/23 04:30:00,1031.32,11.67,TRADE
SA1,2020/01/23 05:00:00,1018.27,8.51,TRADE
SA1,2020/01/23 05:30:00,1066.24,30.79,TRADE
SA1,2020/01/23 06:00:00,1127.12,45.49,TRADE
SA1,2020/01/23 06:30:00,1192.95,42.65,TRADE
SA1,2020/01/23 07:00:00,1271.8,53.49,TRADE
SA1,2020/01/23 07:30:00,1304.28,46.55,TRADE
SA1,2020/01/23 08:00:00,1214.5,42.86,TRADE
SA1,2020/01/23 08:30:00,1173.54,40.93,TRADE
SA1,2020/01/23 09:00:00,1039.14,16.30,TRADE
SA1,2020/01/23 09:30:00,887.12,11.37,TRADE
SA1,2020/01/23 10:00:00,835.36,3.93,TRADE
SA1,2020/01/23 10:30:00,803.18,3.84,TRADE
SA1,2020/01/23 11:00:00,839.57,7.32,TRADE
SA1,2020/01/23 11:30:00,832.44,-36.37,TRADE
SA1,2020/01/23 12:00:00,787.85,-212.43,TRADE
SA1,2020/01/23 12:30:00,760.87,-49.06,TRADE
SA1,2020/01/23 13:00:00,766.81,-35.90,TRADE
SA1,2020/01/23 13:30:00,773.6,-34.89,TRADE
SA1,2020/01/23 14:00:00,758.44,-201.76,TRADE
SA1,2020/01/23 14:30:00,807.9,-100.92,TRADE
SA1,2020/01/23 15:00:00,808.24,-61.82,TRADE
SA1,2020/01/23 15:30:00,874.96,-36.98,TRADE
SA1,2020/01/23 16:00:00,823.87,-41.40,TRADE
SA1,2020/01/23 16:30:00,915.57,-179.51,TRADE
SA1,2020/01/23 17:00:00,998.16,-29.82,TRADE
SA1,2020/01/23 17:30:00,1045.57,5.79,TRADE
SA1,2020/01/23 18:00:00,1037.11,9.21,TRADE
SA1,2020/01/23 18:30:00,1109.96,-11.44,TRADE
SA1,2020/01/23 19:00:00,1187.18,19.29,TRADE
SA1,2020/01/23 19:30:00,1243.93,38.92,TRADE
SA1,2020/01/23 20:00:00,1307.4,27.55,TRADE
SA1,2020/01/23 20:30:00,1308.92,28.35,TRADE
SA1,2020/01/23 21:00:00,1303.15,0,TRADE
SA1,2020/01/23 21:30:00,1282.2,14.41,TRADE
SA1,2020/01/23 22:00:00,1246.88,42.37,TRADE
SA1,2020/01/23 22:30:00,1215.47,52.21,TRADE
SA1,2020/01/23 23:00:00,1170.33,29.86,TRADE
SA1,2020/01/23 23:30:00,1155.29,36.34,TRADE
SA1,2020/01/24 00:00:00,1338.37,47.99,TRADE
SA1,2020/01/24 00:30:00,1293.8,48.36,TRADE
SA1,2020/01/24 01:00:00,1225.46,34.85,TRADE
SA1,2020/01/24 01:30:00,1153.02,30.45,TRADE
SA1,2020/01/24 02:00:00,1111.22,36.06,TRADE
SA1,2020/01/24 02:30:00,1098.18,35.87,TRADE
SA1,2020/01/24 03:00:00,1106.84,43.66,TRADE
SA1,2020/01/24 03:30:00,1082.14,41.02,TRADE
SA1,2020/01/24 04:00:00,1087.64,36.08,TRADE
SA1,2020/01/24 04:30:00,1098.57,49.32,TRADE
SA1,2020/01/24 05:00:00,1142,48.24,TRADE
SA1,2020/01/24 05:30:00,1145.61,55.16,TRADE
SA1,2020/01/24 06:00:00,1214.18,65.57,TRADE
SA1,2020/01/24 06:30:00,1285.1,70.45,TRADE
SA1,2020/01/24 07:00:00,1361.92,76.94,TRADE
SA1,2020/01/24 07:30:00,1356.42,69.93,TRADE
SA1,2020/01/24 08:00:00,1299.69,68.44,TRADE
SA1,2020/01/24 08:30:00,1219.17,62.28,TRADE
SA1,2020/01/24 09:00:00,1103.75,52.04,TRADE
SA1,2020/01/24 09:30:00,1049.47,46.71,TRADE
SA1,2020/01/24 10:00:00,1074.45,55.56,TRADE
SA1,2020/01/24 10:30:00,1032.96,57.62,TRADE
SA1,2020/01/24 11:00:00,982.43,52.83,TRADE
SA1,2020/01/24 11:30:00,928.21,50.03,TRADE
SA1,2020/01/24 12:00:00,861.11,41.07,TRADE
SA1,2020/01/24 12:30:00,796.44,34.40,TRADE
SA1,2020/01/24 13:00:00,740.43,41.59,TRADE
SA1,2020/01/24 13:30:00,753.51,34.29,TRADE
SA1,2020/01/24 14:00:00,732.82,28.35,TRADE
SA1,2020/01/24 14:30:00,718.75,26.14,TRADE
SA1,2020/01/24 15:00:00,781.83,36.66,TRADE
SA1,2020/01/24 15:30:00,800.8,25.91,TRADE
SA1,2020/01/24 16:00:00,837.67,29.99,TRADE
SA1,2020/01/24 16:30:00,884.25,32.91,TRADE
SA1,2020/01/24 17:00:00,914.54,40.31,TRADE
SA1,2020/01/24 17:30:00,967.61,53.23,TRADE
SA1,2020/01/24 18:00:00,1057.52,63.59,TRADE
SA1,2020/01/24 18:30:00,1151.67,64.74,TRADE
SA1,2020/01/24 19:00:00,1264.34,85.29,TRADE
SA1,2020/01/24 19:30:00,1287.11,85.87,TRADE
SA1,2020/01/24 20:00:00,1352.06,77.45,TRADE
SA1,2020/01/24 20:30:00,1388.15,87.06,TRADE
SA1,2020/01/24 21:00:00,1370,77.55,TRADE
SA1,2020/01/24 21:30:00,1354.66,71.58,TRADE
SA1,2020/01/24 22:00:00,1355.76,65.34,TRADE
SA1,2020/01/24 22:30:00,1317.04,70.55,TRADE
SA1,2020/01/24 23:00:00,1287.92,62.35,TRADE
SA1,2020/01/24 23:30:00,1279.01,66.93,TRADE
SA1,2020/01/25 00:00:00,1478.35,68.16,TRADE
SA1,2020/01/25 00:30:00,1420.53,68,TRADE
SA1,2020/01/25 01:00:00,1360.48,68,TRADE
SA1,2020/01/25 01:30:00,1309.55,67.48,TRADE
SA1,2020/01/25 02:00:00,1245.54,64.48,TRADE
SA1,2020/01/25 02:30:00,1203.8,63.80,TRADE
SA1,2020/01/25 03:00:00,1192.4,64.08,TRADE
SA1,2020/01/25 03:30:00,1164.36,63.78,TRADE
SA1,2020/01/25 04:00:00,1167.04,66.05,TRADE
SA1,2020/01/25 04:30:00,1147.97,61.90,TRADE
SA1,2020/01/25 05:00:00,1158.89,59.25,TRADE
SA1,2020/01/25 05:30:00,1166.22,55.98,TRADE
SA1,2020/01/25 06:00:00,1196.49,60.10,TRADE
SA1,2020/01/25 06:30:00,1197.84,59.22,TRADE
SA1,2020/01/25 07:00:00,1225.55,59.61,TRADE
SA1,2020/01/25 07:30:00,1200.44,53.94,TRADE
SA1,2020/01/25 08:00:00,1153.23,53.25,TRADE
SA1,2020/01/25 08:30:00,1096.43,50.38,TRADE
SA1,2020/01/25 09:00:00,997.91,48.23,TRADE
SA1,2020/01/25 09:30:00,934.09,32.32,TRADE
SA1,2020/01/25 10:00:00,883.24,43.13,TRADE
SA1,2020/01/25 10:30:00,865.25,36.09,TRADE
SA1,2020/01/25 11:00:00,784.6,45.35,TRADE
SA1,2020/01/25 11:30:00,685.59,37.83,TRADE
SA1,2020/01/25 12:00:00,632.45,24.05,TRADE
SA1,2020/01/25 12:30:00,615.18,17.27,TRADE
SA1,2020/01/25 13:00:00,556.33,26.26,TRADE
SA1,2020/01/25 13:30:00,515.09,25.41,TRADE
SA1,2020/01/25 14:00:00,510.54,39.53,TRADE
SA1,2020/01/25 14:30:00,542.74,42.77,TRADE
SA1,2020/01/25 15:00:00,574.13,36.83,TRADE
SA1,2020/01/25 15:30:00,630.89,45.64,TRADE
SA1,2020/01/25 16:00:00,692.27,48.87,TRADE
SA1,2020/01/25 16:30:00,763.05,50.29,TRADE
SA1,2020/01/25 17:00:00,892.34,62.06,TRADE
SA1,2020/01/25 17:30:00,993.6,66.28,TRADE
SA1,2020/01/25 18:00:00,1127.85,67.27,TRADE
SA1,2020/01/25 18:30:00,1218.05,68.29,TRADE
SA1,2020/01/25 19:00:00,1281.54,69.01,TRADE
SA1,2020/01/25 19:30:00,1325.98,69.82,TRADE
SA1,2020/01/25 20:00:00,1366.54,68.98,TRADE
SA1,2020/01/25 20:30:00,1363.57,68.65,TRADE
SA1,2020/01/25 21:00:00,1378.03,68.05,TRADE
SA1,2020/01/25 21:30:00,1348.72,67.63,TRADE
SA1,2020/01/25 22:00:00,1298.92,63.86,TRADE
SA1,2020/01/25 22:30:00,1282.41,64.25,TRADE
SA1,2020/01/25 23:00:00,1245.46,62.18,TRADE
SA1,2020/01/25 23:30:00,1275.78,58.03,TRADE
SA1,2020/01/26 00:00:00,1442.12,61.87,TRADE
SA1,2020/01/26 00:30:00,1400.94,63.52,TRADE
SA1,2020/01/26 01:00:00,1351.47,60.35,TRADE
SA1,2020/01/26 01:30:00,1291.83,58.68,TRADE
SA1,2020/01/26 02:00:00,1243.34,65.06,TRADE
SA1,2020/01/26 02:30:00,1223.49,57.94,TRADE
SA1,2020/01/26 03:00:00,1212.76,56.26,TRADE
SA1,2020/01/26 03:30:00,1188.6,54.78,TRADE
SA1,2020/01/26 04:00:00,1174.67,56.11,TRADE
SA1,2020/01/26 04:30:00,1178.89,61.57,TRADE
SA1,2020/01/26 05:00:00,1168.15,61.60,TRADE
SA1,2020/01/26 05:30:00,1178.12,66.66,TRADE
SA1,2020/01/26 06:00:00,1201.77,64.04,TRADE
SA1,2020/01/26 06:30:00,1189.3,62.26,TRADE
SA1,2020/01/26 07:00:00,1175.66,60.82,TRADE
SA1,2020/01/26 07:30:00,1162.23,52.75,TRADE
SA1,2020/01/26 08:00:00,1100.51,56.51,TRADE
SA1,2020/01/26 08:30:00,1059.68,54.13,TRADE
SA1,2020/01/26 09:00:00,1016.1,51.10,TRADE
SA1,2020/01/26 09:30:00,988.93,54.02,TRADE
SA1,2020/01/26 10:00:00,921.61,49.29,TRADE
SA1,2020/01/26 10:30:00,773.14,45.65,TRADE
SA1,2020/01/26 11:00:00,683.32,41.77,TRADE
SA1,2020/01/26 11:30:00,640.94,37.31,TRADE
SA1,2020/01/26 12:00:00,596.59,38.95,TRADE
SA1,2020/01/26 12:30:00,601.66,38.08,TRADE
SA1,2020/01/26 13:00:00,578.93,40.30,TRADE
SA1,2020/01/26 13:30:00,580.3,42.48,TRADE
SA1,2020/01/26 14:00:00,582.84,44.49,TRADE
SA1,2020/01/26 14:30:00,591.22,43.32,TRADE
SA1,2020/01/26 15:00:00,626.98,42.82,TRADE
SA1,2020/01/26 15:30:00,689.03,44.87,TRADE
SA1,2020/01/26 16:00:00,785.16,52.99,TRADE
SA1,2020/01/26 16:30:00,916.33,60.27,TRADE
SA1,2020/01/26 17:00:00,994.56,64.62,TRADE
SA1,2020/01/26 17:30:00,1088.82,65.08,TRADE
SA1,2020/01/26 18:00:00,1189.96,64.04,TRADE
SA1,2020/01/26 18:30:00,1267.39,64.98,TRADE
SA1,2020/01/26 19:00:00,1340.11,68,TRADE
SA1,2020/01/26 19:30:00,1393.83,64.42,TRADE
SA1,2020/01/26 20:00:00,1429.83,62.73,TRADE
SA1,2020/01/26 20:30:00,1426.41,62.90,TRADE
SA1,2020/01/26 21:00:00,1404.74,59.27,TRADE
SA1,2020/01/26 21:30:00,1351.99,57.27,TRADE
SA1,2020/01/26 22:00:00,1317.22,57.76,TRADE
SA1,2020/01/26 22:30:00,1296,53.34,TRADE
SA1,2020/01/26 23:00:00,1271.15,52.18,TRADE
SA1,2020/01/26 23:30:00,1281.5,57.01,TRADE
SA1,2020/01/27 00:00:00,1463.73,54.57,TRADE
SA1,2020/01/27 00:30:00,1404.37,57.23,TRADE
SA1,2020/01/27 01:00:00,1351.94,56.76,TRADE
SA1,2020/01/27 01:30:00,1262.46,56.06,TRADE
SA1,2020/01/27 02:00:00,1225.73,55.22,TRADE
SA1,2020/01/27 02:30:00,1206.81,56.82,TRADE
SA1,2020/01/27 03:00:00,1197.02,54.61,TRADE
SA1,2020/01/27 03:30:00,1184.55,57.71,TRADE
SA1,2020/01/27 04:00:00,1181.45,57.01,TRADE
SA1,2020/01/27 04:30:00,1172.97,56.69,TRADE
SA1,2020/01/27 05:00:00,1176.33,58.93,TRADE
SA1,2020/01/27 05:30:00,1191.11,60.91,TRADE
SA1,2020/01/27 06:00:00,1180.35,51.96,TRADE
SA1,2020/01/27 06:30:00,1157.84,44.48,TRADE
SA1,2020/01/27 07:00:00,1160.45,49.44,TRADE
SA1,2020/01/27 07:30:00,1147.34,49.35,TRADE
SA1,2020/01/27 08:00:00,1071.92,41.34,TRADE
SA1,2020/01/27 08:30:00,988.67,44.50,TRADE
SA1,2020/01/27 09:00:00,916.37,47.67,TRADE
SA1,2020/01/27 09:30:00,823.1,46.26,TRADE
SA1,2020/01/27 10:00:00,759.4,42.93,TRADE
SA1,2020/01/27 10:30:00,742.67,44.85,TRADE
SA1,2020/01/27 11:00:00,666.04,45.74,TRADE
SA1,2020/01/27 11:30:00,619.21,43.52,TRADE
SA1,2020/01/27 12:00:00,637.53,41.29,TRADE
SA1,2020/01/27 12:30:00,646.64,41.09,TRADE
SA1,2020/01/27 13:00:00,640.84,38.75,TRADE
SA1,2020/01/27 13:30:00,629.5,38.29,TRADE
SA1,2020/01/27 14:00:00,630.84,45.02,TRADE
SA1,2020/01/27 14:30:00,661.92,45.68,TRADE
SA1,2020/01/27 15:00:00,703.98,53.63,TRADE
SA1,2020/01/27 15:30:00,737.83,58.32,TRADE
SA1,2020/01/27 16:00:00,815.53,61.07,TRADE
SA1,2020/01/27 16:30:00,911.99,71.61,TRADE
SA1,2020/01/27 17:00:00,1050.99,71.73,TRADE
SA1,2020/01/27 17:30:00,1184.44,80.35,TRADE
SA1,2020/01/27 18:00:00,1296.56,77.87,TRADE
SA1,2020/01/27 18:30:00,1381.88,92.26,TRADE
SA1,2020/01/27 19:00:00,1445.25,92.85,TRADE
SA1,2020/01/27 19:30:00,1471.4,100.51,TRADE
SA1,2020/01/27 20:00:00,1477.02,70.82,TRADE
SA1,2020/01/27 20:30:00,1473.1,68,TRADE
SA1,2020/01/27 21:00:00,1442.97,65.73,TRADE
SA1,2020/01/27 21:30:00,1415.22,67.82,TRADE
SA1,2020/01/27 22:00:00,1391.88,68.36,TRADE
SA1,2020/01/27 22:30:00,1349.94,61.92,TRADE
SA1,2020/01/27 23:00:00,1312.16,62.23,TRADE
SA1,2020/01/27 23:30:00,1316.14,60.17,TRADE
SA1,2020/01/28 00:00:00,1491.92,68.63,TRADE
SA1,2020/01/28 00:30:00,1453.83,69.35,TRADE
SA1,2020/01/28 01:00:00,1383.19,65.57,TRADE
SA1,2020/01/28 01:30:00,1320.6,58.63,TRADE
SA1,2020/01/28 02:00:00,1277.16,57.91,TRADE
SA1,2020/01/28 02:30:00,1271.96,55.49,TRADE
SA1,2020/01/28 03:00:00,1270.78,58.07,TRADE
SA1,2020/01/28 03:30:00,1247.36,59.58,TRADE
SA1,2020/01/28 04:00:00,1249.33,64.62,TRADE
SA1,2020/01/28 04:30:00,1244.43,67.67,TRADE
SA1,2020/01/28 05:00:00,1265.75,69.10,TRADE
SA1,2020/01/28 05:30:00,1298.63,66.60,TRADE
SA1,2020/01/28 06:00:00,1388.82,72.61,TRADE
SA1,2020/01/28 06:30:00,1429.37,73.14,TRADE
SA1,2020/01/28 07:00:00,1496.08,100.38,TRADE
SA1,2020/01/28 07:30:00,1471.02,80.60,TRADE
SA1,2020/01/28 08:00:00,1358.02,76.39,TRADE
SA1,2020/01/28 08:30:00,1271.26,72.79,TRADE
SA1,2020/01/28 09:00:00,1199.09,64.22,TRADE
SA1,2020/01/28 09:30:00,1101.79,68,TRADE
SA1,2020/01/28 10:00:00,1084.83,68,TRADE
SA1,2020/01/28 10:30:00,1081.34,68,TRADE
SA1,2020/01/28 11:00:00,1024.93,68,TRADE
SA1,2020/01/28 11:30:00,1006.64,69.84,TRADE
SA1,2020/01/28 12:00:00,962.63,66.78,TRADE
SA1,2020/01/28 12:30:00,973.99,68.50,TRADE
SA1,2020/01/28 13:00:00,1030.57,70.85,TRADE
SA1,2020/01/28 13:30:00,1011.41,72.53,TRADE
SA1,2020/01/28 14:00:00,1089.81,68.33,TRADE
SA1,2020/01/28 14:30:00,1083.44,66.93,TRADE
SA1,2020/01/28 15:00:00,1109.62,64.13,TRADE
SA1,2020/01/28 15:30:00,1178.39,73.54,TRADE
SA1,2020/01/28 16:00:00,1263.86,93.48,TRADE
SA1,2020/01/28 16:30:00,1390.38,163.21,TRADE
SA1,2020/01/28 17:00:00,1465.72,85.78,TRADE
SA1,2020/01/28 17:30:00,1575.49,69.92,TRADE
SA1,2020/01/28 18:00:00,1745.54,90.16,TRADE
SA1,2020/01/28 18:30:00,1816.21,119.34,TRADE
SA1,2020/01/28 19:00:00,1777.96,63.70,TRADE
SA1,2020/01/28 19:30:00,1725.86,66.45,TRADE
SA1,2020/01/28 20:00:00,1726.8,65.24,TRADE
SA1,2020/01/28 20:30:00,1700.63,64.09,TRADE
SA1,2020/01/28 21:00:00,1689.18,55.14,TRADE
SA1,2020/01/28 21:30:00,1610.65,51.90,TRADE
SA1,2020/01/28 22:00:00,1549.44,46.75,TRADE
SA1,2020/01/28 22:30:00,1493.54,52.94,TRADE
SA1,2020/01/28 23:00:00,1443.78,50.97,TRADE
SA1,2020/01/28 23:30:00,1425.67,56.50,TRADE
SA1,2020/01/29 00:00:00,1545.61,67.15,TRADE
SA1,2020/01/29 00:30:00,1469.5,52.81,TRADE
SA1,2020/01/29 01:00:00,1398.78,53.03,TRADE
SA1,2020/01/29 01:30:00,1329.91,50.93,TRADE
SA1,2020/01/29 02:00:00,1284.38,53.45,TRADE
SA1,2020/01/29 02:30:00,1252.17,52.47,TRADE
SA1,2020/01/29 03:00:00,1236.6,52.10,TRADE
SA1,2020/01/29 03:30:00,1222.05,49.41,TRADE
SA1,2020/01/29 04:00:00,1227.98,48.75,TRADE
SA1,2020/01/29 04:30:00,1242.41,51.96,TRADE
SA1,2020/01/29 05:00:00,1250.56,53.99,TRADE
SA1,2020/01/29 05:30:00,1296.68,56.79,TRADE
SA1,2020/01/29 06:00:00,1386.06,64.74,TRADE
SA1,2020/01/29 06:30:00,1419.02,60.43,TRADE
SA1,2020/01/29 07:00:00,1489.95,84.60,TRADE
SA1,2020/01/29 07:30:00,1455.42,57.87,TRADE
