REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/07/29 21:00:00,2038.07,63.13,TRADE
SA1,2020/07/29 21:30:00,2006.21,63,TRADE
SA1,2020/07/29 22:00:00,1941.34,67,TRADE
SA1,2020/07/29 22:30:00,1849.17,83.20,TRADE
SA1,2020/07/29 23:00:00,1754.16,62.95,TRADE
SA1,2020/07/29 23:30:00,1672.3,64.96,TRADE
SA1,2020/07/30 00:00:00,1819.81,78.61,TRADE
SA1,2020/07/30 00:30:00,1748.55,59.52,TRADE
SA1,2020/07/30 01:00:00,1689.19,65.71,TRADE
SA1,2020/07/30 01:30:00,1578.68,54.14,TRADE
SA1,2020/07/30 02:00:00,1498.23,62.50,TRADE
SA1,2020/07/30 02:30:00,1458.56,54.10,TRADE
SA1,2020/07/30 03:00:00,1417.41,55.66,TRADE
SA1,2020/07/30 03:30:00,1374.75,53.89,TRADE
SA1,2020/07/30 04:00:00,1359.65,51.67,TRADE
SA1,2020/07/30 04:30:00,1344.37,49.71,TRADE
SA1,2020/07/30 05:00:00,1351.16,54.62,TRADE
SA1,2020/07/30 05:30:00,1360.44,62.58,TRADE
SA1,2020/07/30 06:00:00,1411.16,83.99,TRADE
SA1,2020/07/30 06:30:00,1493.73,56.72,TRADE
SA1,2020/07/30 07:00:00,1629.91,69.36,TRADE
SA1,2020/07/30 07:30:00,1757.34,49.08,TRADE
SA1,2020/07/30 08:00:00,1897.63,103.40,TRADE
SA1,2020/07/30 08:30:00,1986.12,103.62,TRADE
SA1,2020/07/30 09:00:00,1938.51,55.65,TRADE
SA1,2020/07/30 09:30:00,1783.69,49.62,TRADE
SA1,2020/07/30 10:00:00,1621.14,46.77,TRADE
SA1,2020/07/30 10:30:00,1480.43,55.79,TRADE
SA1,2020/07/30 11:00:00,1350.37,56.47,TRADE
SA1,2020/07/30 11:30:00,1237.37,56.79,TRADE
SA1,2020/07/30 12:00:00,1201.33,48.50,TRADE
SA1,2020/07/30 12:30:00,1214.49,51.42,TRADE
SA1,2020/07/30 13:00:00,1186.53,46.50,TRADE
SA1,2020/07/30 13:30:00,1108.84,45.98,TRADE
SA1,2020/07/30 14:00:00,1075.31,45.24,TRADE
SA1,2020/07/30 14:30:00,1064.62,43.17,TRADE
SA1,2020/07/30 15:00:00,1085.18,44.32,TRADE
SA1,2020/07/30 15:30:00,1128.66,45.14,TRADE
SA1,2020/07/30 16:00:00,1188.66,50.89,TRADE
SA1,2020/07/30 16:30:00,1304.57,58.10,TRADE
SA1,2020/07/30 17:00:00,1460.96,110.97,TRADE
SA1,2020/07/30 17:30:00,1658.49,57.28,TRADE
SA1,2020/07/30 18:00:00,1876.29,91.10,TRADE
SA1,2020/07/30 18:30:00,2070.99,87.39,TRADE
SA1,2020/07/30 19:00:00,2165.29,70.72,TRADE
SA1,2020/07/30 19:30:00,2180.61,66.19,TRADE
SA1,2020/07/30 20:00:00,2167.36,66.52,TRADE
SA1,2020/07/30 20:30:00,2138.58,67.66,TRADE
SA1,2020/07/30 21:00:00,2084.6,63.93,TRADE
SA1,2020/07/30 21:30:00,2032.17,72.55,TRADE
SA1,2020/07/30 22:00:00,1940.82,74.95,TRADE
SA1,2020/07/30 22:30:00,1847.65,71.29,TRADE
SA1,2020/07/30 23:00:00,1725.82,61.87,TRADE
SA1,2020/07/30 23:30:00,1669.48,63.27,TRADE
SA1,2020/07/31 00:00:00,1802.82,75.05,TRADE
SA1,2020/07/31 00:30:00,1732.09,71.09,TRADE
SA1,2020/07/31 01:00:00,1667.68,83.90,TRADE
SA1,2020/07/31 01:30:00,1540.02,85.24,TRADE
SA1,2020/07/31 02:00:00,1441.71,78.99,TRADE
SA1,2020/07/31 02:30:00,1365.41,80.84,TRADE
SA1,2020/07/31 03:00:00,1312.63,80.90,TRADE
SA1,2020/07/31 03:30:00,1257.01,77.01,TRADE
SA1,2020/07/31 04:00:00,1219.98,59.17,TRADE
SA1,2020/07/31 04:30:00,1207.8,57.65,TRADE
SA1,2020/07/31 05:00:00,1195.63,47.70,TRADE
SA1,2020/07/31 05:30:00,1204.53,64.95,TRADE
SA1,2020/07/31 06:00:00,1260.51,56.21,TRADE
SA1,2020/07/31 06:30:00,1332.8,61.43,TRADE
SA1,2020/07/31 07:00:00,1435.43,55.93,TRADE
SA1,2020/07/31 07:30:00,1569.42,53.19,TRADE
SA1,2020/07/31 08:00:00,1700.47,172.57,TRADE
SA1,2020/07/31 08:30:00,1729.32,74.58,TRADE
SA1,2020/07/31 09:00:00,1712.18,59.33,TRADE
SA1,2020/07/31 09:30:00,1600.13,53.87,TRADE
SA1,2020/07/31 10:00:00,1473.79,48.59,TRADE
SA1,2020/07/31 10:30:00,1331.13,47.75,TRADE
SA1,2020/07/31 11:00:00,1164.9,47.62,TRADE
SA1,2020/07/31 11:30:00,1047.45,40.65,TRADE
SA1,2020/07/31 12:00:00,946.18,33.80,TRADE
SA1,2020/07/31 12:30:00,874.5,30.39,TRADE
SA1,2020/07/31 13:00:00,838.56,27.35,TRADE
SA1,2020/07/31 13:30:00,831.84,21.81,TRADE
SA1,2020/07/31 14:00:00,860.97,27.43,TRADE
SA1,2020/07/31 14:30:00,893.02,33.49,TRADE
SA1,2020/07/31 15:00:00,1010.11,45.32,TRADE
SA1,2020/07/31 15:30:00,1026.03,47.55,TRADE
SA1,2020/07/31 16:00:00,1065.8,52.53,TRADE
SA1,2020/07/31 16:30:00,1186.95,58.88,TRADE
SA1,2020/07/31 17:00:00,1307.85,124.43,TRADE
SA1,2020/07/31 17:30:00,1475.82,56.11,TRADE
SA1,2020/07/31 18:00:00,1644.09,104.75,TRADE
SA1,2020/07/31 18:30:00,1836.1,72.74,TRADE
SA1,2020/07/31 19:00:00,1910.08,77.77,TRADE
SA1,2020/07/31 19:30:00,1916.6,65.28,TRADE
SA1,2020/07/31 20:00:00,1886.46,65.98,TRADE
SA1,2020/07/31 20:30:00,1842.14,63.23,TRADE
SA1,2020/07/31 21:00:00,1787.68,63.65,TRADE
SA1,2020/07/31 21:30:00,1726.76,63,TRADE
SA1,2020/07/31 22:00:00,1631.43,62.94,TRADE
SA1,2020/07/31 22:30:00,1542.7,64.26,TRADE
SA1,2020/07/31 23:00:00,1466.56,58.75,TRADE
SA1,2020/07/31 23:30:00,1409.22,73.16,TRADE
SA1,2020/08/01 00:00:00,1543.33,72.67,TRADE
