REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/10/29 06:30:00,1281.19,37.64,TRADE
SA1,2020/10/29 07:00:00,1340.54,48.89,TRADE
SA1,2020/10/29 07:30:00,1335.73,50.16,TRADE
SA1,2020/10/29 08:00:00,1354.33,69.38,TRADE
SA1,2020/10/29 08:30:00,1283.05,108.88,TRADE
SA1,2020/10/29 09:00:00,1220.95,166.41,TRADE
SA1,2020/10/29 09:30:00,1164.74,305.43,TRADE
SA1,2020/10/29 10:00:00,1085.86,30.82,TRADE
SA1,2020/10/29 10:30:00,1146.04,37.14,TRADE
SA1,2020/10/29 11:00:00,1246.37,44.71,TRADE
SA1,2020/10/29 11:30:00,1239.33,24.43,TRADE
SA1,2020/10/29 12:00:00,1106.46,-54.95,TRADE
SA1,2020/10/29 12:30:00,1052.35,-89.17,TRADE
SA1,2020/10/29 13:00:00,1024.55,-64.17,TRADE
SA1,2020/10/29 13:30:00,1033.57,-90.97,TRADE
SA1,2020/10/29 14:00:00,1041.39,-58.57,TRADE
SA1,2020/10/29 14:30:00,829.52,-51.49,TRADE
SA1,2020/10/29 15:00:00,724.93,-186.53,TRADE
SA1,2020/10/29 15:30:00,747.89,-192.39,TRADE
SA1,2020/10/29 16:00:00,843.79,-43.47,TRADE
SA1,2020/10/29 16:30:00,1030.52,-14.85,TRADE
SA1,2020/10/29 17:00:00,1135.48,-131.64,TRADE
SA1,2020/10/29 17:30:00,1191.05,-67.59,TRADE
SA1,2020/10/29 18:00:00,1264.53,-23.85,TRADE
SA1,2020/10/29 18:30:00,1368.34,-18.22,TRADE
SA1,2020/10/29 19:00:00,1458.6,32.70,TRADE
SA1,2020/10/29 19:30:00,1447.73,-17.55,TRADE
SA1,2020/10/29 20:00:00,1412.04,48.22,TRADE
SA1,2020/10/29 20:30:00,1390.03,44.10,TRADE
SA1,2020/10/29 21:00:00,1301.82,40.64,TRADE
SA1,2020/10/29 21:30:00,1224.1,47.50,TRADE
SA1,2020/10/29 22:00:00,1185.26,41.73,TRADE
SA1,2020/10/29 22:30:00,1161.41,45.34,TRADE
SA1,2020/10/29 23:00:00,1147.78,-24.97,TRADE
SA1,2020/10/29 23:30:00,1154.31,-10.84,TRADE
SA1,2020/10/30 00:00:00,1307.86,41.78,TRADE
SA1,2020/10/30 00:30:00,1283.67,-16.17,TRADE
SA1,2020/10/30 01:00:00,1262.86,-21.95,TRADE
SA1,2020/10/30 01:30:00,1221.44,-37.96,TRADE
SA1,2020/10/30 02:00:00,1172.19,-56.80,TRADE
SA1,2020/10/30 02:30:00,1106.69,-22.05,TRADE
SA1,2020/10/30 03:00:00,1102.56,-42.03,TRADE
SA1,2020/10/30 03:30:00,1063.69,-35.79,TRADE
SA1,2020/10/30 04:00:00,1065.25,-37.77,TRADE
SA1,2020/10/30 04:30:00,1076.07,-36.81,TRADE
SA1,2020/10/30 05:00:00,1095.61,-21.72,TRADE
SA1,2020/10/30 05:30:00,1150.71,0.47,TRADE
SA1,2020/10/30 06:00:00,1229.46,37.16,TRADE
SA1,2020/10/30 06:30:00,1270.4,39.35,TRADE
SA1,2020/10/30 07:00:00,1327.81,45.84,TRADE
SA1,2020/10/30 07:30:00,1328.11,59.77,TRADE
SA1,2020/10/30 08:00:00,1255.51,37.21,TRADE
SA1,2020/10/30 08:30:00,1188.11,27.53,TRADE
SA1,2020/10/30 09:00:00,1155.67,56.62,TRADE
SA1,2020/10/30 09:30:00,1144.39,55.08,TRADE
SA1,2020/10/30 10:00:00,1165.01,32.04,TRADE
SA1,2020/10/30 10:30:00,1103.24,37.12,TRADE
SA1,2020/10/30 11:00:00,963.8,33.70,TRADE
SA1,2020/10/30 11:30:00,905.71,28.90,TRADE
SA1,2020/10/30 12:00:00,956.9,25.28,TRADE
SA1,2020/10/30 12:30:00,976.62,25.57,TRADE
SA1,2020/10/30 13:00:00,967.54,23.82,TRADE
SA1,2020/10/30 13:30:00,950.61,29.59,TRADE
SA1,2020/10/30 14:00:00,963.24,28.85,TRADE
SA1,2020/10/30 14:30:00,956.95,28.93,TRADE
SA1,2020/10/30 15:00:00,977.51,30.42,TRADE
SA1,2020/10/30 15:30:00,1048.66,28.89,TRADE
SA1,2020/10/30 16:00:00,1145.29,33.78,TRADE
SA1,2020/10/30 16:30:00,1207.37,28.27,TRADE
SA1,2020/10/30 17:00:00,1288.32,-121.56,TRADE
SA1,2020/10/30 17:30:00,1314.51,-10.65,TRADE
SA1,2020/10/30 18:00:00,1388.72,31.17,TRADE
SA1,2020/10/30 18:30:00,1364.36,34.12,TRADE
SA1,2020/10/30 19:00:00,1382.42,36.75,TRADE
SA1,2020/10/30 19:30:00,1403.21,36.87,TRADE
SA1,2020/10/30 20:00:00,1409.76,48.82,TRADE
SA1,2020/10/30 20:30:00,1372.5,45.42,TRADE
SA1,2020/10/30 21:00:00,1322.95,39.60,TRADE
SA1,2020/10/30 21:30:00,1277.72,35.61,TRADE
SA1,2020/10/30 22:00:00,1236.63,36.11,TRADE
SA1,2020/10/30 22:30:00,1195.04,44.08,TRADE
SA1,2020/10/30 23:00:00,1147.35,42.49,TRADE
SA1,2020/10/30 23:30:00,1150.35,59.10,TRADE
SA1,2020/10/31 00:00:00,1318.79,56.37,TRADE
SA1,2020/10/31 00:30:00,1288.38,47.06,TRADE
SA1,2020/10/31 01:00:00,1264.25,47.69,TRADE
SA1,2020/10/31 01:30:00,1186.53,45.64,TRADE
SA1,2020/10/31 02:00:00,1143.24,45.27,TRADE
SA1,2020/10/31 02:30:00,1091.93,43.39,TRADE
SA1,2020/10/31 03:00:00,1096.57,44.29,TRADE
SA1,2020/10/31 03:30:00,1060.47,41.83,TRADE
SA1,2020/10/31 04:00:00,1054.35,43.28,TRADE
SA1,2020/10/31 04:30:00,1078.63,46.41,TRADE
SA1,2020/10/31 05:00:00,1090.66,47.65,TRADE
SA1,2020/10/31 05:30:00,1093.56,52.86,TRADE
SA1,2020/10/31 06:00:00,1124.34,56.46,TRADE
SA1,2020/10/31 06:30:00,1133.5,73.17,TRADE
SA1,2020/10/31 07:00:00,1155.27,59.95,TRADE
SA1,2020/10/31 07:30:00,1140.81,48.35,TRADE
SA1,2020/10/31 08:00:00,1087.1,43.79,TRADE
SA1,2020/10/31 08:30:00,994.12,49.44,TRADE
SA1,2020/10/31 09:00:00,897.93,31.87,TRADE
SA1,2020/10/31 09:30:00,821.9,40.02,TRADE
SA1,2020/10/31 10:00:00,818.33,36.13,TRADE
SA1,2020/10/31 10:30:00,829.23,38.15,TRADE
SA1,2020/10/31 11:00:00,826.18,42.22,TRADE
SA1,2020/10/31 11:30:00,776.76,41.27,TRADE
SA1,2020/10/31 12:00:00,795.28,46.14,TRADE
SA1,2020/10/31 12:30:00,800.32,50.38,TRADE
SA1,2020/10/31 13:00:00,794.6,45.73,TRADE
SA1,2020/10/31 13:30:00,791.08,35.64,TRADE
SA1,2020/10/31 14:00:00,799.86,41.43,TRADE
SA1,2020/10/31 14:30:00,844.97,48.19,TRADE
SA1,2020/10/31 15:00:00,884.96,47.38,TRADE
SA1,2020/10/31 15:30:00,906.35,49.74,TRADE
SA1,2020/10/31 16:00:00,928.13,44.88,TRADE
SA1,2020/10/31 16:30:00,997.56,44.26,TRADE
SA1,2020/10/31 17:00:00,1101.48,44.98,TRADE
SA1,2020/10/31 17:30:00,1197.89,55.84,TRADE
SA1,2020/10/31 18:00:00,1271.34,53.92,TRADE
SA1,2020/10/31 18:30:00,1312.86,54.85,TRADE
SA1,2020/10/31 19:00:00,1334.4,58.78,TRADE
SA1,2020/10/31 19:30:00,1372.26,55.78,TRADE
SA1,2020/10/31 20:00:00,1402.47,55.11,TRADE
SA1,2020/10/31 20:30:00,1386.42,58.05,TRADE
SA1,2020/10/31 21:00:00,1365.37,53.10,TRADE
SA1,2020/10/31 21:30:00,1312.56,54.90,TRADE
SA1,2020/10/31 22:00:00,1279.25,41.95,TRADE
SA1,2020/10/31 22:30:00,1241.68,42.76,TRADE
SA1,2020/10/31 23:00:00,1217.79,39.63,TRADE
SA1,2020/10/31 23:30:00,1242.33,50.26,TRADE
SA1,2020/11/01 00:00:00,1420.39,55.84,TRADE
